User,creationDate,listingId,借款用途,借款金额,协议利率,单笔最高借款金额,历史最高负债,学习形式,工作信息,年龄,待还金额,性别,成功借款次数,成功还款次数,收入情况,文化程度,期限,本次借款后负债,正常还清次数,毕业院校,注册时间,第一次成功借款时间,累计借款金额,级别,还款来源,逾期（0-15天）还清次数,逾期（15天以上）还清次数,网络借贷平台借款余额,title,strategy
pdu4****25468,2018-09-04 12:03:51,127150825,日常消费,2000.0,20.0,2000.0,6979.39,普通,暂未提供,22,2906.84,女,10,48,2000-5000（含2000）,专科,6,4906.84,46,宝鸡职业技术学院,2017-03-27,2017-08-03 20:35:07,12561.0,B,薪资收入,2,0,5948.0,,
pdu4****64538,2018-09-04 12:00:04,127150369,旅游,15000.0,20.0,8379.0,19835.09,无,暂未提供,49,3810.05,女,8,76,5000-8000（含5000）,无,6,18810.05,76,无,2015-12-05,2015-12-05 10:53:24,46302.0,B,经营收入,0,0,0.0,,
pdu5****15448,2018-09-04 07:18:31,127119664,日常消费,1600.0,20.0,5600.0,18581.52,无,暂未提供,47,16796.84,女,21,70,5000-8000（含5000）,无,6,18396.84,70,无,2017-06-30,2017-06-30 21:19:55,52650.0,B,个人存款,0,0,38844.0,,
pdu6****44043,2018-09-03 18:56:49,127086995,日常消费,1500.0,20.0,8358.0,14093.99,无,暂未提供,26,12377.66,男,15,61,8000-15000（含8000）,无,6,13877.66,61,无,2017-04-22,2017-04-22 09:00:51,42484.0,B,经营收入,0,0,0.0,,
pdu1****13703,2018-09-03 19:43:26,127091204,日常消费,4000.0,20.0,10000.0,23251.44,无,暂未提供,31,13289.6,男,12,83,5000-8000（含5000）,无,6,17289.6,76,无,2016-01-20,2016-01-20 14:55:04,60910.0,B,薪资收入,7,0,0.0,,
pdu3****24885,2018-09-03 09:58:53,127023148,日常消费,17890.0,20.0,11550.0,17846.01,无,私营业主,30,6666.35,女,7,46,8000-15000（含8000）,无,6,24556.35,42,无,2016-08-15,2016-10-10 17:57:14,44574.0,B,经营收入,4,0,42064.0,,
pdu7****78740,2018-09-04 12:09:56,127151596,医疗,700.0,20.0,5000.0,5615.64,无,暂未提供,20,4770.49,女,16,64,2000-5000（含2000）,无,6,5470.49,64,无,2017-05-12,2017-06-04 10:10:02,22100.0,B,薪资收入,0,0,0.0,,
pdu6****44162,2018-09-03 19:26:36,127089699,旅游,1800.0,20.0,5000.0,13930.08,无,暂未提供,29,12497.01,女,8,20,2000-5000（含2000）,无,6,14297.01,20,无,2017-12-11,2018-02-07 10:04:09,17200.0,B,薪资收入,0,0,0.0,,
pdu6****21405,2018-09-04 12:09:01,127151478,日常消费,5914.0,20.0,7000.0,14591.15,无,私营业主,22,8767.71,女,9,47,5000-8000（含5000）,无,6,14681.71,47,无,2017-05-06,2017-05-06 11:23:09,32191.0,B,薪资收入,0,0,23613.0,,
pdu1****38456,2018-09-04 06:23:24,127117523,日常消费,1501.0,20.0,8800.0,14288.3,无,私营业主,40,12124.08,女,6,21,5000-8000（含5000）,无,6,13625.08,21,无,2017-08-07,2017-09-02 07:50:56,25028.0,B,经营收入,0,0,171479.0,,
pdu5****55641,2018-09-04 11:31:56,127146929,日常消费,1400.0,20.0,11867.0,16122.15,无,暂未提供,28,14114.98,女,6,21,5000-8000（含5000）,无,6,15514.98,21,无,2017-03-03,2017-09-23 11:52:15,28156.0,B,薪资收入,0,0,0.0,,
pdu4****68043,2018-09-04 12:14:46,127152143,生产经营,5000.0,20.0,9500.0,14216.11,普通,暂未提供,33,5525.48,女,22,105,5000-8000（含5000）,专科(高职),6,10525.48,105,山西生物应用职业技术学院,2017-03-25,2017-03-25 13:32:49,53797.0,B,薪资收入,0,0,18398.0,,
pdu2****42280,2018-09-04 12:14:01,127152058,医疗,1135.0,20.0,5000.0,10155.51,无,暂未提供,21,8450.55,女,12,56,8000-15000（含8000）,无,6,9585.55,56,无,2017-09-05,2017-09-05 19:26:19,26750.0,B,薪资收入,0,0,4018.0,,
pdu****8544,2018-09-04 12:10:24,127151639,生产经营,15559.0,20.0,12381.0,23336.86,无,私营业主,36,5785.3,女,22,133,8000-15000（含8000）,无,6,21344.3,131,无,2015-08-21,2015-08-21 21:55:01,106454.0,B,经营收入,2,0,0.0,,
pdu8****68588,2018-09-04 12:18:04,127152504,医疗,3000.0,20.0,2000.0,3831.47,无,私营业主,20,1731.72,女,7,25,2000-5000（含2000）,无,6,4731.72,25,无,2017-08-17,2017-09-03 00:13:31,8700.0,B,薪资收入,0,0,0.0,,
pdu6****40272,2018-09-04 12:17:03,127152375,装修,16600.0,20.0,10000.0,11091.3,普通,暂未提供,24,11091.3,男,16,143,5000-8000（含5000）,本科,6,27691.3,143,内蒙古农业大学,2016-10-10,2016-10-10 16:39:26,33513.0,B,薪资收入,0,0,0.0,,
pdu6****31004,2018-09-04 11:59:30,127150288,装修,7000.0,20.0,17000.0,29332.72,无,私营业主,35,21607.48,女,11,62,8000-15000（含8000）,无,6,28607.48,62,无,2016-09-19,2017-01-14 13:53:24,72362.0,B,经营收入,0,0,0.0,,
pdu8****13627,2018-09-04 09:46:27,127133242,日常消费,1016.0,20.0,8858.0,15644.35,无,暂未提供,33,14071.23,男,12,74,5000-8000（含5000）,无,6,15087.23,74,无,2016-07-14,2016-07-16 01:28:39,53499.0,B,薪资收入,0,0,22923.0,,
pdu2****82178,2018-09-04 12:26:21,127153490,医疗,765.0,20.0,2000.0,5363.08,无,暂未提供,20,4298.03,女,21,136,2000-5000（含2000）,无,6,5063.03,136,无,2017-03-10,2017-03-10 19:31:16,20818.0,B,薪资收入,0,0,0.0,,
pdu****0845,2018-09-04 10:33:55,127139455,日常消费,10000.0,20.0,12500.0,27230.36,无,私营业主,35,14809.32,女,17,98,8000-15000（含8000）,无,6,24809.32,91,无,2014-12-30,2015-04-30 12:58:29,126791.0,B,经营收入,7,0,0.0,,
pdu5****50132,2018-09-04 12:26:10,127153457,日常消费,1157.0,20.0,2500.0,8226.74,无,私营业主,23,6812.22,男,7,27,2000-5000（含2000）,无,6,7969.22,27,无,2018-02-25,2018-02-25 14:56:23,10134.0,B,薪资收入,0,0,0.0,,
pdu7****00412,2018-09-03 13:29:45,127048326,日常消费,3949.0,20.0,9000.0,17787.75,无,私营业主,25,14461.09,女,18,109,8000-15000（含8000）,无,6,18410.09,109,无,2016-12-21,2016-12-21 18:29:52,48452.0,B,经营收入,0,0,0.0,,
pdu****7517,2018-09-02 12:35:25,126936569,日常消费,25000.0,20.0,9900.0,18689.03,成人,私营业主,29,0.0,男,6,63,15000及以上,专科,6,25000.0,39,江苏信息职业技术学院,2015-03-02,2016-07-09 15:48:07,33694.0,B,经营收入,24,0,0.0,,
pdu2****58414,2018-09-03 16:35:21,127071477,日常消费,1853.0,20.0,12100.0,18121.12,无,暂未提供,24,14649.09,男,12,54,2000-5000（含2000）,无,6,16502.09,54,无,2016-10-12,2016-10-12 17:54:16,38078.0,B,薪资收入,0,0,0.0,,
pdu1****35746,2018-09-04 10:39:15,127140172,日常消费,1300.0,20.0,15000.0,17083.74,无,暂未提供,30,17083.74,男,8,45,8000-15000（含8000）,无,6,18383.74,45,无,2017-05-12,2017-05-12 12:33:26,42497.0,B,薪资收入,0,0,0.0,,
pdu1****23460,2018-09-04 12:39:06,127155029,日常消费,1000.0,20.0,5000.0,12441.64,普通,暂未提供,27,11129.17,男,15,78,5000-8000（含5000）,专科,6,12129.17,76,黑龙江生态工程职业学院,2017-04-19,2017-04-24 22:41:36,33805.0,B,薪资收入,2,0,0.0,,
pdu5****78600,2018-09-04 12:39:19,127155055,日常消费,12727.0,20.0,15800.0,17585.74,无,暂未提供,38,5615.64,女,7,33,5000-8000（含5000）,无,6,18342.64,33,无,2016-07-18,2016-07-18 10:00:31,48318.0,B,薪资收入,0,0,0.0,,
pdu****0500,2018-09-04 12:43:38,127155525,日常消费,1200.0,20.0,2750.0,3408.28,普通,暂未提供,22,457.96,男,6,44,5000-8000（含5000）,专科(高职),6,1657.96,44,浙江邮电职业技术学院,2015-10-22,2016-12-30 14:00:34,7719.0,B,薪资收入,0,0,0.0,,
pdu8****62141,2018-09-04 12:40:19,127155154,装修,24840.0,20.0,24700.0,26867.19,无,私营业主,38,0.0,女,6,42,15000及以上,无,6,24840.0,42,无,2017-04-01,2017-04-02 11:07:27,73237.0,B,经营收入,0,0,0.0,,
pdu5****36685,2018-09-03 10:43:04,127029214,日常消费,2250.0,20.0,11000.0,18810.0,无,暂未提供,31,15962.4,女,8,46,8000-15000（含8000）,无,6,18212.4,41,无,2017-05-03,2017-05-06 09:17:11,38496.0,B,个人存款,5,0,0.0,,
pdu4****64134,2018-09-03 17:44:26,127079618,旅游,2426.0,20.0,6000.0,13005.81,无,私营业主,41,11922.88,男,13,74,8000-15000（含8000）,无,6,14348.88,74,无,2017-01-22,2017-01-22 23:05:40,46761.0,B,经营收入,0,0,0.0,,
pdu4****88088,2018-09-03 11:46:31,127037521,装修,3000.0,20.0,10000.0,12639.86,无,私营业主,23,12639.86,女,6,27,5000-8000（含5000）,无,6,15639.86,27,无,2017-03-24,2017-03-29 15:08:23,27100.0,B,薪资收入,0,0,0.0,,
pdu8****28377,2018-09-03 17:47:44,127079987,装修,1526.0,20.0,3500.0,4757.26,无,私营业主,28,2934.12,女,9,31,15000及以上,无,6,4460.12,19,无,2016-09-12,2017-09-30 22:17:50,14990.0,B,经营收入,12,0,34752.0,,
pdu7****68610,2018-09-03 11:09:58,127032826,装修,2800.0,20.0,14000.0,42246.0,无,暂未提供,41,39028.27,男,8,54,8000-15000（含8000）,无,6,41828.27,54,无,2016-11-12,2016-11-12 23:33:46,57490.0,B,薪资收入,0,0,0.0,,
pdu****4371,2018-09-03 11:32:09,127035671,日常消费,1267.0,20.0,8860.0,10681.08,无,暂未提供,45,8900.9,男,6,30,5000-8000（含5000）,无,6,10167.9,29,无,2015-07-26,2015-07-26 18:50:35,22170.0,B,薪资收入,1,0,0.0,,
pdu1****51563,2018-09-03 21:08:14,127098057,日常消费,1200.0,20.0,10000.0,12290.82,无,私营业主,37,10756.42,女,6,24,2000-5000（含2000）,无,6,11956.42,23,无,2017-06-10,2017-06-12 10:03:48,27700.0,B,薪资收入,1,0,0.0,,
pdu5****06578,2018-09-04 11:04:24,127143455,旅游,3846.0,20.0,10164.0,18312.48,无,暂未提供,31,13305.66,男,15,55,5000-8000（含5000）,无,6,17151.66,52,无,2016-11-24,2016-11-28 17:26:35,60416.0,B,经营收入,3,0,42300.0,,
pdu0****83437,2018-09-03 15:28:28,127063111,日常消费,2000.0,20.0,12600.0,25817.01,无,私营业主,38,22099.26,男,13,47,8000-15000（含8000）,无,6,24099.26,47,无,2016-12-24,2016-12-24 13:28:21,65807.0,B,薪资收入,0,0,0.0,,
ron****3415,2018-09-02 14:28:37,126949268,生产经营,5110.0,20.0,11338.0,28020.1,无,私营业主,39,21618.13,男,26,96,8000-15000（含8000）,无,6,26728.13,95,无,2015-01-18,2015-04-29 14:19:29,159811.0,B,经营收入,1,0,0.0,,
pdu5****35546,2018-09-03 16:06:20,127068048,日常消费,18132.0,20.0,16000.0,28649.83,普通,暂未提供,30,7405.65,男,19,141,5000-8000（含5000）,本科,6,25537.65,137,曲靖师范学院,2016-05-06,2016-05-06 22:38:36,98202.0,B,薪资收入,4,0,3000.0,,
pdu7****35781,2018-09-03 18:13:47,127082646,日常消费,2000.0,20.0,10000.0,38330.63,无,暂未提供,25,36236.1,男,19,129,5000-8000（含5000）,无,6,38236.1,129,无,2016-03-15,2016-04-26 14:23:11,88382.0,B,薪资收入,0,0,28248.0,,
pdu5****83673,2018-09-03 20:07:39,127093290,旅游,1185.0,20.0,12500.0,17165.77,无,私营业主,48,15565.32,女,7,16,15000及以上,无,6,16750.32,15,无,2017-05-22,2017-08-09 18:08:08,42354.0,B,经营收入,1,0,36816.0,,
pdu6****01888,2018-09-03 16:37:09,127071671,日常消费,8656.0,20.0,10649.0,24357.68,自考,暂未提供,28,16253.48,男,10,53,5000-8000（含5000）,本科,6,24909.48,39,华中师范大学汉口分校,2016-10-10,2016-10-29 23:49:36,62025.0,B,薪资收入,14,0,1350.0,,
pdu****1330,2018-09-02 17:01:07,126965622,日常消费,4222.0,20.0,22477.0,35711.21,无,暂未提供,49,24905.31,女,13,93,8000-15000（含8000）,无,6,29127.31,91,无,2015-10-24,2015-10-24 14:32:50,98980.0,B,薪资收入,2,0,0.0,,
pdu5****62066,2018-09-03 19:58:01,127092480,日常消费,853.0,20.0,3500.0,6115.03,无,暂未提供,31,3712.32,男,9,74,5000-8000（含5000）,无,6,4565.32,37,无,2016-07-21,2016-08-16 08:59:07,14992.0,B,薪资收入,37,0,940.0,,
pdu2****73602,2018-09-03 13:44:03,127049733,装修,2400.0,20.0,18000.0,27577.73,无,暂未提供,26,24722.86,女,13,47,2000-5000（含2000）,无,6,27122.86,44,无,2015-12-18,2015-12-18 18:48:30,89002.0,B,个人存款,3,0,0.0,,
pdu5****36314,2018-09-03 17:20:26,127076826,日常消费,1883.0,20.0,16200.0,19004.64,无,私营业主,23,15541.62,男,6,19,5000-8000（含5000）,无,6,17424.620000000006,19,无,2017-04-19,2017-08-18 08:47:07,35674.0,B,经营收入,0,0,0.0,,
pdu8****74510,2018-09-03 08:01:04,127010206,日常消费,1742.0,20.0,7928.0,25334.89,无,暂未提供,36,23173.17,男,24,147,8000-15000（含8000）,无,6,24915.17,136,无,2016-06-26,2016-06-26 00:02:20,87188.0,B,薪资收入,11,0,0.0,,
pdu****8682,2018-09-02 12:29:37,126935924,装修,8610.0,20.0,5000.0,10089.19,无,暂未提供,34,5841.03,男,12,40,8000-15000（含8000）,无,6,14451.03,40,无,2015-10-20,2016-08-02 10:05:43,24236.0,B,薪资收入,0,0,4089.0,,
pdu1****30133,2018-09-03 10:58:33,127031262,生产经营,2156.0,20.0,16695.0,20188.14,无,暂未提供,32,17555.16,女,7,39,2000-5000（含2000）,无,6,19711.16,36,无,2017-05-15,2017-05-15 23:40:06,32685.0,B,投资收入,3,0,0.0,,
pdu****5052,2018-09-04 09:31:57,127131350,装修,10000.0,20.0,40000.0,48859.92,无,私营业主,48,15474.72,女,22,114,15000及以上,无,6,25474.72,110,无,2015-07-07,2015-07-07 19:05:56,169189.0,B,经营收入,4,0,38651.0,,
pdu3****04108,2018-09-03 19:49:43,127091748,装修,8000.0,20.0,8762.0,17948.67,无,私营业主,44,6510.64,男,7,50,5000-8000（含5000）,无,6,14510.64,46,无,2016-09-13,2016-09-14 01:10:10,39360.0,B,经营收入,4,0,0.0,,
pdu8****45527,2018-09-02 14:38:24,126950370,日常消费,3658.0,20.0,9060.0,21407.24,无,暂未提供,31,17384.47,女,15,69,5000-8000（含5000）,无,6,21042.47,62,无,2017-04-18,2017-04-18 15:04:36,42780.0,B,经营收入,7,0,0.0,,
pdu7****02206,2018-09-04 02:17:08,127113723,装修,1000.0,20.0,5000.0,9876.45,无,私营业主,23,8081.91,男,10,38,5000-8000（含5000）,无,6,9081.91,34,无,2017-06-20,2017-08-14 15:52:10,15400.0,B,薪资收入,4,0,728.0,,
pdu8****84315,2018-09-03 11:28:16,127035167,生产经营,5940.0,20.0,8448.0,10137.07,无,私营业主,55,4499.13,男,10,69,2000-5000（含2000）,无,6,10439.13,68,无,2015-11-27,2015-11-27 16:15:26,37923.0,B,经营收入,1,0,63721.0,,
pdu4****64262,2018-09-03 18:08:24,127082145,日常消费,3623.0,20.0,8000.0,26501.05,无,暂未提供,32,22415.41,女,30,124,8000-15000（含8000）,无,6,26038.41,124,无,2016-12-08,2016-12-08 07:40:18,121484.0,B,薪资收入,0,0,64834.0,,
pdu6****26467,2018-09-04 06:45:54,127118253,医疗,1834.0,20.0,10900.0,20639.59,无,暂未提供,25,18788.57,女,21,108,5000-8000（含5000）,无,6,20622.57,104,无,2016-06-28,2016-07-18 15:08:52,56121.0,B,薪资收入,4,0,9196.0,,
pdu0****86475,2018-09-04 09:44:34,127132970,日常消费,2000.0,20.0,8600.0,19463.78,无,暂未提供,55,17319.71,女,14,82,5000-8000（含5000）,无,6,19319.71,81,无,2016-11-12,2016-11-12 22:52:34,58126.0,B,薪资收入,1,0,0.0,,
pdu8****64200,2018-09-04 12:00:28,127150423,日常消费,1329.0,20.0,9200.0,10167.92,无,私营业主,30,8709.56,女,11,32,8000-15000（含8000）,无,6,10038.56,31,无,2017-09-03,2017-09-03 09:00:05,31702.0,B,薪资收入,1,0,0.0,,
pdu4****13476,2018-09-03 21:29:44,127099627,日常消费,1689.0,20.0,5718.0,11532.47,无,暂未提供,25,9478.61,女,8,36,2000-5000（含2000）,无,6,11167.61,34,无,2017-04-22,2017-07-06 19:38:15,21370.0,B,薪资收入,2,0,0.0,,
pdu3****75873,2018-09-03 10:28:30,127027251,日常消费,3152.0,20.0,13000.0,27823.12,无,暂未提供,41,24094.04,女,15,102,2000-5000（含2000）,无,6,27246.04,102,无,2016-01-13,2016-01-13 05:57:33,84268.0,B,薪资收入,0,0,32536.0,,
pdu8****00456,2018-09-03 14:16:14,127052993,日常消费,2026.0,20.0,7807.0,9720.83,无,暂未提供,25,6745.51,男,14,81,2000-5000（含2000）,无,6,8771.51,74,无,2016-08-11,2016-08-15 07:29:59,55218.0,B,个人存款,7,0,19343.0,,
pdu1****05825,2018-09-04 06:50:35,127118419,日常消费,1807.0,20.0,11800.0,20361.16,无,私营业主,27,18061.18,女,8,31,2000-5000（含2000）,无,6,19868.18,28,无,2016-04-26,2016-04-26 14:28:45,52463.0,B,投资收入,3,0,0.0,,
pdu7****64701,2018-09-04 02:56:12,127114528,日常消费,1800.0,20.0,7000.0,14007.72,无,暂未提供,29,11774.57,男,7,24,8000-15000（含8000）,无,6,13574.57,24,无,2017-01-06,2017-02-12 18:54:45,31370.0,B,投资收入,0,0,6288.0,,
pdu2****82364,2018-09-02 14:22:55,126948563,日常消费,2616.0,20.0,8312.0,16255.3,无,私营业主,51,12291.35,女,10,60,8000-15000（含8000）,无,6,14907.35,48,无,2016-08-04,2016-08-04 11:48:00,42918.0,B,经营收入,12,0,52528.0,,
pdu0****04785,2018-09-01 16:17:31,126856655,日常消费,11445.0,20.0,27537.0,42820.8,无,暂未提供,33,28109.13,女,7,40,5000-8000（含5000）,无,6,39554.13000000001,38,无,2017-06-18,2017-06-23 09:54:25,68894.0,B,薪资收入,2,0,0.0,,
pdu3****10587,2018-09-02 14:54:11,126952099,日常消费,7244.0,20.0,7853.0,27203.92,无,私营业主,29,19543.2,女,24,120,8000-15000（含8000）,无,6,26787.2,119,无,2016-05-12,2016-07-11 20:47:55,104198.0,B,经营收入,1,0,0.0,,
pdu3****07846,2018-09-03 19:25:11,127089581,装修,5000.0,20.0,8883.0,17542.6,无,私营业主,37,11313.37,女,8,63,15000及以上,无,6,16313.37,52,无,2016-02-29,2016-02-29 00:15:58,53480.0,B,经营收入,11,0,87875.0,,
pdu0****54035,2018-09-03 14:34:03,127055311,日常消费,4000.0,20.0,12000.0,18563.83,无,私营业主,40,11654.99,男,12,59,15000及以上,无,6,15654.99,58,无,2017-04-02,2017-04-02 11:39:14,66120.0,B,经营收入,1,0,0.0,,
pdu2****14206,2018-09-03 10:11:45,127024968,日常消费,4275.0,20.0,11118.0,18449.14,无,私营业主,31,13783.71,女,18,94,15000及以上,无,6,18058.71,92,无,2016-07-21,2016-07-21 11:02:33,75147.0,B,经营收入,2,0,0.0,,
pdu6****63555,2018-09-02 15:06:33,126953434,旅游,3492.0,20.0,10000.0,18719.75,无,私营业主,29,15189.09,男,12,59,15000及以上,无,6,18681.09,52,无,2016-04-12,2016-04-12 06:33:13,50533.0,B,经营收入,7,0,5417.0,,
pdu8****33344,2018-09-02 13:11:01,126940584,医疗,5656.0,20.0,14924.0,27031.55,无,暂未提供,23,20033.42,女,13,60,2000-5000（含2000）,无,6,25689.42,59,无,2016-08-06,2016-08-06 16:34:32,88662.0,B,薪资收入,1,0,0.0,,
